longitude,latitude,tmp_avg,ndvi_avg,region_id,total_score,fri_terrain,score,rick_level
112.926572,24.815107,22.050000000000004,0.8018142642857143,170,0.2829,0.362768,1.6860033846153846,0.0
112.939409,24.815107,21.325,0.7800571357142857,171,0.2829,0.368113,1.6731006923076923,0.0
112.952246,24.815107,21.025,0.7564285642857144,172,0.2829,0.36124,1.658676923076923,0.0
112.965083,24.815107,21.875,0.8166857071428572,173,0.2829,0.367633,1.6864637692307691,0.0
112.875224,24.823577,25.63928571428572,0.8394714214285715,174,0.4321555555555555,0.360755,1.9235855006105005,1.0
112.888061,24.823577,25.23928571428572,0.8543142728571428,175,0.2829,0.355453,1.7589602527472528,0.0
112.900898,24.823577,23.875000000000004,0.8664714242857141,176,0.2829,0.371342,1.7405112307692308,0.0
112.913735,24.823577,22.875,0.8041999885714286,177,0.2829,0.35819,1.7021899999999999,0.0
112.926572,24.823577,21.775,0.7574714114285716,178,0.2829,0.3671,1.683413846153846,0.0
112.939409,24.823577,21.15,0.8159142671428572,179,0.2829,0.364013,1.6645960769230765,0.0
112.952246,24.823577,21.025,0.6940285714285714,180,0.2829,0.372853,1.8039049173626371,0.0
112.965083,24.823577,21.85,0.7153714128571428,181,0.2829,0.367884,1.7687509016889673,0.0
112.888061,24.832047,25.285714285714285,0.8403856942857143,182,0.2829,0.369153,1.773828824175824,0.0
112.900898,24.832047,23.700000000000006,0.8455999900000002,183,0.55156,0.363787,1.9972116153846158,1.0
112.913735,24.832047,23.175000000000004,0.8617285614285713,184,0.2829,0.36636,1.7179107692307691,0.0
112.888061,24.840517,25.432142857142857,0.8278428457142858,185,0.5301928888888889,0.370808,2.0264622075702077,1.0
112.888061,24.848987,25.432142857142857,0.8262714285714284,186,0.562872,0.218473,1.9068063186813187,1.0
